,Length,Width,Views last 7 days,Price_in_Euro,clusters,cluster
1987,-0.0028435173803425776,0.16293088267643946,-0.1511737991642732,-0.15601375853568647,0,Light pink
1988,0.15557187103287692,0.20419000202219278,0.9771422207343914,-0.15601375853568647,0,Light pink
1989,0.42404426613317486,0.6167811954797277,0.35818028981855254,-0.15601375853568647,0,Light pink
1990,-0.1695965578153103,0.3114637123211521,-0.0351184371175534,-0.15601375853568647,0,Light pink
1991,0.6941841916378227,1.0871351560213176,0.010014203678393185,-0.15601375853568647,0,Light pink
1992,0.113883610924135,0.4187374226201107,-0.454207244508486,-0.15601375853568647,0,Light pink
1993,0.3640131715765866,0.6167811954797277,-0.33170436234805956,-0.15173841487665865,0,Light pink
1994,-0.619829766989723,-0.33217854947260245,-0.33170436234805956,-0.15173841487665865,3,Dark purple
1995,0.06886029000669379,0.07216082011578188,0.003566683564686529,-0.15173841487665865,0,Light pink
1996,-0.6381726014375695,-0.8685471009673976,-0.11893619859573992,-0.15173841487665865,3,Dark purple
1997,2.014868271882767,1.0128687411989614,-0.7056605289430455,-0.15173841487665865,2,Purple
1998,-0.0645421423412805,-0.018609242444876037,-0.42841716405365937,-0.15173841487665865,0,Light pink
1999,0.4223767357288252,0.534262956788221,-0.5444725261003791,-0.15173841487665865,0,Light pink
2000,0.14723421901112843,0.5177593090499192,-0.454207244508486,-0.15173841487665865,0,Light pink
2001,-0.8899696924943707,-0.9428135157897538,-0.1060411583683266,-0.15173841487665865,3,Dark purple
2002,1.3712015358037917,1.5987482359086609,-0.49289236519072593,-0.15173841487665865,2,Purple
2003,0.3256599722765439,0.5425147806573715,-0.6863179686019255,-0.15173841487665865,0,Light pink
2004,-0.6315024798201708,-0.9510653396589047,-0.33170436234805956,-0.15173841487665865,3,Dark purple
2005,0.6474933403160316,0.534262956788221,-0.6089477272374457,-0.15173841487665865,0,Light pink
2006,0.13055891496763172,0.5755220761339743,-0.4090746037125394,-0.15173841487665865,0,Light pink
2007,0.38402353642878256,0.6167811954797277,-0.5057874054181393,-0.15173841487665865,0,Light pink
2008,-0.4147235272547126,-0.47245955524816424,-0.5251299657592592,-0.15173841487665865,3,Dark purple
2009,0.5807921241420444,-0.125882952743835,-0.02222339689014009,-0.1506695789619017,0,Light pink
2010,0.2689639385286549,0.8808395592925502,-0.22854404052875305,-0.1506695789619017,0,Light pink
2011,-0.6865309831637101,-1.0748426976961651,0.9835897408480981,-0.1506695789619017,3,Dark purple
2012,-0.11957064568481986,0.12167176333068612,-0.13183123882315323,-0.1506695789619017,0,Light pink
2013,0.20559778316336705,0.6002775477414266,-0.028670917003846746,-0.1506695789619017,0,Light pink
2014,-0.05286942951083271,0.1051681155923847,-0.5960526870100323,-0.1506695789619017,0,Light pink
2015,-0.2863236861197876,-0.16714207208958834,-0.5122349255318459,-0.1506695789619017,3,Dark purple
2016,-0.1212381760891695,0.32796736005945354,-0.6734229283745122,-0.1506695789619017,0,Light pink
2017,-0.3730352671459707,-0.01035741857572515,-0.7185555691704588,-0.1506695789619017,0,Light pink
2018,-0.036194125467336004,0.32796736005945354,-0.7830307703075254,-0.1506695789619017,0,Light pink
2019,-0.04119671668038492,-0.01035741857572515,-0.6798704484882189,-0.1506695789619017,0,Light pink
2020,-0.08622003759782643,0.16293088267643946,-0.7636882099664054,-0.1506695789619017,0,Light pink
2021,-0.06120708153258122,0.4847520135733164,-0.8475059714445919,-0.1506695789619017,0,Light pink
2022,0.02717202989795186,0.36922647940520686,-0.7056605289430455,-0.1506695789619017,0,Light pink
2023,-0.1529212537718133,0.030901700770028188,0.13896460595252627,-0.1506695789619017,0,Light pink
2024,0.45572734381581864,0.45174471809671357,-0.3639419629165928,-0.14532539938811692,0,Light pink
2025,0.047182394750147856,0.36922647940520686,0.10027948527028635,-0.14532539938811692,0,Light pink
2026,-0.44473907453300676,-0.7695252145375892,-0.4606547646221926,-0.14532539938811692,3,Dark purple
2027,0.16724458386332472,0.27020459297539845,-0.6992130088293389,-0.14532539938811692,0,Light pink
2028,0.20559778316336705,0.6002775477414266,-0.06735603768608668,-0.14532539938811692,0,Light pink
2029,-0.619829766989723,-0.6209923848928769,0.34528524959113926,-0.14532539938811692,3,Dark purple
2030,0.018834377876203356,0.2289454736296451,-0.39617956348512606,-0.14532539938811692,0,Light pink
2031,0.2106003743764163,0.4847520135733164,-0.06090851757238002,-0.14532539938811692,0,Light pink
2032,-0.4030508144242648,-0.7447697429301373,-0.7507931697389921,-0.14532539938811692,3,Dark purple
2033,-0.011181169402090785,0.2454491213679465,-0.13183123882315323,-0.14532539938811692,0,Light pink
2034,0.2622938169112561,0.36097465553605634,0.3968654105007925,-0.14532539938811692,0,Light pink
2035,0.13055891496763172,0.7240549057786866,-0.48644484507701924,-0.14532539938811692,0,Light pink
2036,-0.43139883129820933,-0.42294861203326,-0.6411853278059789,-0.14532539938811692,3,Dark purple
2037,1.6480115829258382,0.8643359115542484,-0.7314506093978721,-0.14532539938811692,2,Purple
2038,-0.13791348013266622,-0.01035741857572515,-0.7572406898526988,-0.14532539938811692,0,Light pink
2039,0.06385769879364457,0.17943453041474086,-0.08025107791349999,-0.14532539938811692,0,Light pink
2040,1.8814658395347927,1.0293723889372626,0.46134061163785905,-0.1410500557290891,2,Purple
2041,0.08053300283714128,0.33621918392860406,-0.583157646782619,-0.1410500557290891,0,Light pink
2042,0.09720830688063829,0.426989246489262,-0.660527888147099,-0.1410500557290891,0,Light pink
2043,0.047182394750147856,0.3857301271435079,-0.434864684167366,-0.1410500557290891,0,Light pink
2044,0.5457739856507013,0.6992994341712351,-0.27367668132469963,-0.1410500557290891,0,Light pink
2045,-0.20294716590230372,-0.4559559075098628,-0.39617956348512606,-0.1410500557290891,3,Dark purple
2046,0.5307662120115543,0.6167811954797277,-0.5896051668963257,-0.1410500557290891,0,Light pink
2047,-0.1529212537718133,-0.0846238333980813,1.3317558269882575,-0.1410500557290891,3,Dark purple
2048,0.33066256348959283,0.534262956788221,0.022909243905806495,-0.1410500557290891,0,Light pink
2049,-0.2396328347979967,0.030901700770028188,-0.18985891984651312,-0.1411569393205648,0,Light pink
2050,-0.29466133814153606,-0.16714207208958834,-0.7959258105349387,-0.1415844736864676,0,Light pink
2051,-0.619829766989723,-1.2811382944249325,-0.009328356662726781,-0.14799748917500932,3,Dark purple
2052,0.5140909079680576,1.095386979890468,-0.660527888147099,-0.14211889164384606,0,Light pink
2053,0.37235082359833477,0.6167811954797277,-0.6798704484882189,-0.14211889164384606,0,Light pink
2054,0.04551486434579821,0.534262956788221,-0.46710228473589926,-0.14211889164384606,0,Light pink
2055,0.7141945564900187,0.7405585535169884,-0.18341139973280646,-0.13998121981433215,0,Light pink
2056,0.7041893740639206,1.1614015708436738,-0.44775972439477935,-0.13998121981433215,0,Light pink
2057,0.33066256348959283,0.39398195101265915,-0.2801242014384063,-0.13998121981433215,0,Light pink
2058,-0.19127445307185592,0.33621918392860406,-0.8281634111034719,-0.13998121981433215,0,Light pink
2059,0.3806884756200833,1.0293723889372626,-0.8281634111034719,-0.13998121981433215,0,Light pink
2060,-1.2935120503469926,0.0886644678540833,-0.27367668132469963,-0.13998121981433215,3,Dark purple
2061,-0.28965874692848687,-0.46420773137901333,-0.5767101266689124,-0.13998121981433215,3,Dark purple
2062,-0.29799639895023533,-0.0846238333980813,-0.25433412098357966,-0.13998121981433215,0,Light pink
2063,0.20559778316336705,0.6002775477414266,-0.35749444280288617,-0.13998121981433215,0,Light pink
2064,-0.11957064568481986,0.12167176333068612,-0.28657172155211297,-0.13998121981433215,0,Light pink
2065,0.04551486434579821,0.5012556613116181,-0.6282902875785656,-0.13998121981433215,0,Light pink
2066,0.043847333941448574,0.5012556613116181,-0.660527888147099,-0.13998121981433215,0,Light pink
2067,-0.12290570649351915,-0.4559559075098628,-0.0931461181409133,-0.13998121981433215,3,Dark purple
2068,0.48907795190281234,0.6992994341712351,-0.434864684167366,-0.13998121981433215,0,Light pink
2069,0.320657381063495,0.32796736005945354,-0.29946676177952625,-0.13998121981433215,0,Light pink
2070,-0.7032062872072068,-0.8355398054907949,-0.5186824456455525,-0.13998121981433215,3,Dark purple
2071,0.547441516055051,0.7818176728627417,-0.25433412098357966,-0.13463704024054737,0,Light pink
2072,0.3540079891504884,0.6332848432180294,-0.5122349255318459,-0.13463704024054737,0,Light pink
2073,0.2889743033808509,0.20419000202219278,-0.7572406898526988,-0.13463704024054737,0,Light pink
2074,-0.6531803750767166,-0.8685471009673976,-0.07380355779979333,-0.13463704024054737,3,Dark purple
2075,0.3139872594460961,0.5095074851807687,-0.39617956348512606,-0.13463704024054737,0,Light pink
2076,-0.19127445307185592,-0.2826676062576982,-0.4219696439399527,-0.13463704024054737,3,Dark purple
2077,0.20059519195031814,0.2867082407136998,-0.5638150864414991,-0.13463704024054737,0,Light pink
2078,0.3139872594460961,0.5095074851807687,-0.44775972439477935,-0.13463704024054737,0,Light pink
2079,-0.21962246994580042,-0.4064449642949586,-0.37038948303029945,-0.13463704024054737,3,Dark purple
2080,-0.0028435173803425776,0.16293088267643946,-0.40262708359883276,-0.13463704024054737,0,Light pink
2081,0.5457739856507013,0.6415366670871799,-0.5573675663277925,-0.13463704024054737,0,Light pink
2082,0.1539043406285273,0.32796736005945354,0.106727005383993,-0.13463704024054737,0,Light pink
2083,-0.0028435173803425776,0.16293088267643946,-0.5638150864414991,-0.13463704024054737,0,Light pink
2084,-0.022853882232538574,-2.180587096162358,-0.4993398853044326,-0.13463704024054737,3,Dark purple
2085,0.03050709070665114,0.534262956788221,-0.28657172155211297,-0.13463704024054737,0,Light pink
2086,0.510755847159358,0.5672702522648237,-0.20275396007392643,-0.13036169658151955,0,Light pink
2087,0.13055891496763172,0.7818176728627417,-0.3059142818932329,-0.13036169658151955,0,Light pink
2088,0.0288395603023015,0.36097465553605634,-0.08669859802720664,-0.13036169658151955,0,Light pink
2089,0.7058569044682702,1.1944088663202765,-0.5186824456455525,-0.13036169658151955,0,Light pink
2090,0.24728604327210899,0.5755220761339743,-0.2092014801876331,-0.13036169658151955,0,Light pink
2091,0.047182394750147856,0.36922647940520686,-0.5251299657592592,-0.13036169658151955,0,Light pink
2092,-0.0028435173803425776,0.40223377488180967,-0.6540803680333923,-0.13036169658151955,0,Light pink
2093,0.4640649958375671,0.7818176728627417,-0.49289236519072593,-0.13036169658151955,0,Light pink
2094,0.21393543518511557,0.2867082407136998,-0.05446099745867337,-0.13036169658151955,0,Light pink
2095,0.23061073922861228,0.5755220761339743,-0.2930192416658196,-0.13036169658151955,0,Light pink
2096,-0.1695965578153103,-0.20840119143534205,-0.5122349255318459,-0.13046858017299526,0,Light pink
2097,-0.129575828110918,-0.20014936756619117,0.0938319651565797,-0.13735402113585957,3,Dark purple
2098,0.4640649958375671,0.5837739000031248,-0.5251299657592592,-0.1314305324962765,0,Light pink
2099,0.3323300938939428,0.5837739000031248,-0.14472627905056654,-0.1314305324962765,0,Light pink
2100,0.21393543518511557,0.4187374226201107,-0.6992130088293389,-0.1292928606667626,0,Light pink
2101,-0.13124335851526764,0.33621918392860406,-0.7443456496252855,-0.1292928606667626,0,Light pink
2102,-0.3697002063372714,-0.6705033281077808,-0.4606547646221926,-0.1292928606667626,3,Dark purple
2103,0.13055891496763172,0.36922647940520686,-0.5444725261003791,-0.1292928606667626,0,Light pink
2104,-0.036194125467336004,0.16293088267643946,-0.5767101266689124,-0.1292928606667626,0,Light pink
2105,0.03384215151535042,0.2784564168445493,-0.2930192416658196,-0.1292928606667626,0,Light pink
2106,-0.319674294206781,-0.3734376688183558,-0.19630643996021976,-0.1292928606667626,3,Dark purple
2107,-0.39471316240251664,-0.49721502685561614,-0.5380250059866725,-0.1292928606667626,3,Dark purple
2108,0.887617718542385,0.5920257238722754,-0.5896051668963257,-0.1292928606667626,0,Light pink
2109,0.4790727694767142,0.6332848432180294,-0.17051635950539315,-0.1292928606667626,0,Light pink
2110,0.2956444249982498,0.5095074851807687,-0.29946676177952625,-0.1292928606667626,0,Light pink
2111,0.21393543518511557,0.4187374226201107,-0.7056605289430455,-0.1292928606667626,0,Light pink
2112,0.03384215151535042,0.2784564168445493,-0.6025002071237391,-0.1292928606667626,0,Light pink
2113,0.6141427322290381,0.9055950309000025,-0.3188093221206462,-0.1292928606667626,0,Light pink
2114,1.0310253333164572,0.9468541502457558,0.3968654105007925,-0.1292928606667626,0,Light pink
2115,-0.42806377048951005,-0.3734376688183558,-0.19630643996021976,-0.12181100926346393,3,Dark purple
2116,0.170579644672024,0.47650018970416586,-0.49289236519072593,-0.12889204719872877,0,Light pink
2117,0.03050709070665114,0.534262956788221,-0.6927654887156323,-0.12889204719872877,0,Light pink
2118,0.2956444249982498,0.063908996246631,0.45489309152415236,-0.1181791048251198,0,Light pink
2119,-0.19961210509360444,-0.29091943012684873,-0.5896051668963257,-0.12298672876969657,3,Dark purple
2120,-0.29466133814153606,-0.4559559075098628,-0.2607816410972863,-0.12345487890036012,3,Dark purple
2121,-0.20294716590230372,-0.46420773137901333,0.8739818989150849,-0.12394868109297784,3,Dark purple
2122,-0.1745991490283592,0.16293088267643946,-0.6282902875785656,-0.12394868109297784,0,Light pink
2123,0.5391038640333025,0.8230767922084951,-0.44131220428107265,-0.12394868109297784,0,Light pink
2124,0.7141945564900187,0.36922647940520686,-0.41552212382624604,-0.12394868109297784,0,Light pink
2125,0.8809475969249864,0.9055950309000025,-0.5444725261003791,-0.12394868109297784,0,Light pink
2126,0.5391038640333025,0.7818176728627417,-0.4993398853044326,-0.12394868109297784,0,Light pink
2127,0.6308180362725349,0.8478322638159473,-0.2801242014384063,-0.12394868109297784,0,Light pink
2128,0.5307662120115543,0.8313286160776455,-0.4219696439399527,-0.12394868109297784,0,Light pink
2129,1.0477006373599542,0.7818176728627417,-0.5638150864414991,-0.12394868109297784,0,Light pink
2130,-0.2863236861197876,-0.4559559075098628,-0.5315774858729658,-0.12548780481022787,3,Dark purple
2131,0.003826604237056285,0.18768635428389138,1.1641203040318844,-0.100380849172587,0,Light pink
2132,0.3806884756200833,0.36922647940520686,-0.07380355779979333,-0.11913891947657154,0,Light pink
2133,-0.38304044957206884,-0.3074230778651501,-0.7185555691704588,-0.1151842265919708,3,Dark purple
2134,0.547441516055051,0.6992994341712351,-0.4606547646221926,-0.11967333743395002,0,Light pink
2135,-0.0028435173803425776,0.2784564168445493,-0.2220965204150464,-0.11967333743395002,0,Light pink
2136,0.4640649958375671,0.7818176728627417,-0.5380250059866725,-0.11967333743395002,0,Light pink
2137,0.263961347315606,0.6167811954797277,-0.5186824456455525,-0.11967333743395002,0,Light pink
2138,0.3740183540026847,0.5755220761339743,-0.621842767464859,-0.11967333743395002,0,Light pink
2139,0.6291505058681852,0.550766604526522,0.0358042841332198,-0.11967333743395002,0,Light pink
2140,0.36734823238528586,0.5920257238722754,-0.49289236519072593,-0.11967333743395002,0,Light pink
2141,0.6191453234420871,0.6992994341712351,0.06159436458804642,-0.11967333743395002,0,Light pink
2142,0.3139872594460961,0.5755220761339743,-0.44775972439477935,-0.11967333743395002,0,Light pink
2143,0.4473896917940704,0.6415366670871799,-0.13827875893685987,-0.11326032194540829,0,Light pink
2144,-0.03452659506298636,0.05565717237748048,-0.49289236519072593,-0.11326032194540829,0,Light pink
2145,0.047182394750147856,0.6415366670871799,-0.37038948303029945,-0.11326032194540829,0,Light pink
2146,1.714712799099825,1.8545547758523322,1.5703140711954038,-0.11326032194540829,2,Purple
2147,0.2973119554025994,0.5755220761339743,0.9771422207343914,-0.11326032194540829,0,Light pink
2148,-0.20294716590230372,-0.4559559075098628,0.854639338573965,-0.11326032194540829,3,Dark purple
2149,0.047182394750147856,-0.4559559075098628,-0.3123618020069396,-0.113367205536884,3,Dark purple
2150,0.10888101971108578,0.13817541106898754,-0.7056605289430455,-0.113367205536884,0,Light pink
2151,-0.5681363244548829,-0.7942806861450415,-0.32525684223435286,-0.11400850708573816,3,Dark purple
2152,-0.6865309831637101,-0.8685471009673976,-0.18341139973280646,-0.09498322780306437,3,Dark purple
2153,-0.12290570649351915,0.36922647940520686,-0.5896051668963257,-0.11432915786016525,0,Light pink
2154,-0.14458360175006507,-0.3734376688183558,-0.1640688393916865,-0.11432915786016525,3,Dark purple
2155,-0.29466133814153606,-0.16714207208958834,-0.5380250059866725,-0.1144146647333458,0,Light pink
2156,-0.32801194622852947,-0.24140848691194486,0.4226554909556191,-0.09606275207696889,3,Dark purple
2157,-0.011181169402090785,0.36097465553605634,0.293705088681486,-0.1105882321585159,0,Light pink
